product_id;name;sku;ean;manufacturer_name;description;features;images_urls
;Naświetlacz LED GRUN 50W 4500lm 90lm/W 4000K 110° IP65 czarny Kanlux 31393;31393/KAN;8595665313937;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665313937"",""Kod producenta"":""31393"",""Typ produktu"":""naświetlacz LED"",""Seria"":""GRUN"",""Model"":""LED-50-B"",""Moc [W]"":""50W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""4500lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""110°"",""Kolor"":""czarny"",""Materiał"":""szkło hartowane"",""Wymiary"":""0.15 x 177mm"",""Długość"":""0.15"",""Szerokość"":""177mm"",""Wysokość"":""154mm""}";https://www.kanlux.com/storage/products/main/big/31393.jpg
;Naświetlacz LED GRUN 50W 4500lm 90lm/W 4000K 110° IP44 z czujnikiem ruchu czarny Kanlux 31400;31400/KAN;8595665314002;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""8595665314002"",""Kod producenta"":""31400"",""Typ produktu"":""naświetlacz LED"",""Seria"":""GRUN"",""Model"":""LED-50-B-SE"",""Moc [W]"":""50W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""4500lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""110°"",""Kolor"":""czarny"",""Materiał"":""szkło hartowane"",""Wymiary"":""0.15 x 177mm"",""Długość"":""0.15"",""Szerokość"":""177mm"",""Wysokość"":""220mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/31400.jpg
;Naświetlacz LED ACETE 10W 860-1080lm 6500K 90° IP65 szary Kanlux 38490;38490/KAN;5905339384904;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384904"",""Kod producenta"":""38490"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 10W CCT GR"",""Moc [W]"":""10W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""860-1080lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 120mm"",""Długość"":""0.2"",""Szerokość"":""120mm"",""Wysokość"":""138mm""}";https://www.kanlux.com/storage/products/main/big/38490.jpg
;Naświetlacz LED ACETE 10W 860-1080lm 6500K 90° IP44 z czujnikiem szary Kanlux 38495;38495/KAN;5905339384959;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384959"",""Kod producenta"":""38495"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 10W CCT SE GR"",""Moc [W]"":""10W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""860-1080lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 120mm"",""Długość"":""0.2"",""Szerokość"":""120mm"",""Wysokość"":""191mm"",""Czujnik ruchu"":""z czujnikiem""}";https://www.kanlux.com/storage/products/main/big/38495.jpg
;Naświetlacz LED ACETE 20W 1850-2160lm 6500K 90° IP65 szary Kanlux 38491;38491/KAN;5905339384911;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384911"",""Kod producenta"":""38491"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 20W CCT GR"",""Moc [W]"":""20W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""1850-2160lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 143mm"",""Długość"":""0.2"",""Szerokość"":""143mm"",""Wysokość"":""156mm""}";https://www.kanlux.com/storage/products/main/big/38491.jpg
;Naświetlacz LED ACETE 20W 1850-2160lm 6500K 90° IP44 z czujnikiem szary Kanlux 38496;38496/KAN;5905339384966;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384966"",""Kod producenta"":""38496"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 20W CCT SE GR"",""Moc [W]"":""20W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""1850-2160lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 143mm"",""Długość"":""0.2"",""Szerokość"":""143mm"",""Wysokość"":""198mm"",""Czujnik ruchu"":""z czujnikiem""}";https://www.kanlux.com/storage/products/main/big/38496.jpg
;Naświetlacz LED ACETE 30W 2400-3240lm 6500K 90° IP65 szary Kanlux 38492;38492/KAN;5905339384928;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384928"",""Kod producenta"":""38492"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 30W CCT GR"",""Moc [W]"":""30W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""2400-3240lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 171mm"",""Długość"":""0.2"",""Szerokość"":""171mm"",""Wysokość"":""176mm""}";https://www.kanlux.com/storage/products/main/big/38492.jpg
;Naświetlacz LED ACETE 30W 2400-3240lm 6500K 90° IP44 z czujnikiem szary Kanlux 38497;38497/KAN;5905339384973;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384973"",""Kod producenta"":""38497"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 30W CCT SE GR"",""Moc [W]"":""30W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""2400-3240lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 171mm"",""Długość"":""0.2"",""Szerokość"":""171mm"",""Wysokość"":""220mm"",""Czujnik ruchu"":""z czujnikiem""}";https://www.kanlux.com/storage/products/main/big/38497.jpg
;Naświetlacz LED ACETE 50W 4300-5400lm 6500K 90° IP65 szary Kanlux 38493;38493/KAN;5905339384935;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384935"",""Kod producenta"":""38493"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 50W CCT GR"",""Moc [W]"":""50W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""4300-5400lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 194mm"",""Długość"":""0.2"",""Szerokość"":""194mm"",""Wysokość"":""209mm""}";https://www.kanlux.com/storage/products/main/big/38493.jpg
;Naświetlacz LED ACETE 50W 4300-5400lm 6500K 90° IP44 z czujnikiem szary Kanlux 38498;38498/KAN;5905339384980;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384980"",""Kod producenta"":""38498"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 50W CCT SE GR"",""Moc [W]"":""50W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""4300-5400lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 194mm"",""Długość"":""0.2"",""Szerokość"":""194mm"",""Wysokość"":""250mm"",""Czujnik ruchu"":""z czujnikiem""}";https://www.kanlux.com/storage/products/main/big/38498.jpg
;Naświetlacz LED ACETE 100W 8500-10800lm 6500K 90° IP65 szary Kanlux 38494;38494/KAN;5905339384942;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384942"",""Kod producenta"":""38494"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 100W CCT GR"",""Moc [W]"":""100W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""8500-10800lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 276mm"",""Długość"":""0.2"",""Szerokość"":""276mm"",""Wysokość"":""263mm""}";https://www.kanlux.com/storage/products/main/big/38494.jpg
;Naświetlacz LED ACETE 100W 8500-10800lm 6500K 90° IP44 z czujnikiem szary Kanlux 38499;38499/KAN;5905339384997;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339384997"",""Kod producenta"":""38499"",""Typ produktu"":""naświetlacz LED"",""Seria"":""ACETE"",""Model"":""ACETE 100W CCT SE GR"",""Moc [W]"":""100W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""6500K"",""Barwa światła"":""Zmienna CCT"",""Strumień świetlny [lm]"":""8500-10800lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""90°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""0.2 x 275mm"",""Długość"":""0.2"",""Szerokość"":""275mm"",""Wysokość"":""304mm"",""Czujnik ruchu"":""z czujnikiem""}";https://www.kanlux.com/storage/products/main/big/38499.jpg
;Naświetlacz LED ANTEM 10W 800lm 80lm/W 4000K 100° IP65 biały Kanlux 33200;33200/KAN;5905339332004;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332004"",""Kod producenta"":""33200"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 10W-NW B"",""Moc [W]"":""10W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""800lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""101mm"",""Wysokość"":""108mm""}";https://www.kanlux.com/storage/products/main/big/33200.jpg
;Naświetlacz LED ANTEM 10W 800lm 80lm/W 4000K 100° IP44 z czujnikiem ruchu biały Kanlux 33205;33205/KAN;5905339332059;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332059"",""Kod producenta"":""33205"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 10W-NW-SE B"",""Moc [W]"":""10W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""800lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""110mm"",""Wysokość"":""146mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/33205.jpg
;Naświetlacz LED ANTEM 20W 1600lm 80lm/W 4000K 100° IP65 biały Kanlux 33201;33201/KAN;5905339332011;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332011"",""Kod producenta"":""33201"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 20W-NW B"",""Moc [W]"":""20W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1600lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""124mm"",""Wysokość"":""138mm""}";https://www.kanlux.com/storage/products/main/big/33201.jpg
;Naświetlacz LED ANTEM 20W 1600lm 80lm/W 4000K 100° IP44 z czujnikiem ruchu biały Kanlux 33206;33206/KAN;5905339332066;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332066"",""Kod producenta"":""33206"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 20W-NW-SE B"",""Moc [W]"":""20W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1600lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""125mm"",""Wysokość"":""158mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/33206.jpg
;Naświetlacz LED ANTEM 30W 2400lm 80lm/W 4000K 100° IP65 biały Kanlux 33202;33202/KAN;5905339332028;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332028"",""Kod producenta"":""33202"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 30W-NW B"",""Moc [W]"":""30W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""2400lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""148mm"",""Wysokość"":""158mm""}";https://www.kanlux.com/storage/products/main/big/33202.jpg
;Naświetlacz LED ANTEM 30W 2400lm 80lm/W 4000K 100° IP44 z czujnikiem ruchu biały Kanlux 33207;33207/KAN;5905339332073;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332073"",""Kod producenta"":""33207"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 30W-NW-SE B"",""Moc [W]"":""30W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""2400lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""146mm"",""Wysokość"":""184mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/33207.jpg
;Naświetlacz LED ANTEM 50W 4000lm 80lm/W 4000K 100° IP65 biały Kanlux 33203;33203/KAN;5905339332035;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332035"",""Kod producenta"":""33203"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 50W-NW B"",""Moc [W]"":""50W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""4000lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""188mm"",""Wysokość"":""160mm""}";https://www.kanlux.com/storage/products/main/big/33203.jpg
;Naświetlacz LED ANTEM 50W 4000lm 80lm/W 4000K 100° IP44 z czujnikiem ruchu biały Kanlux 33208;33208/KAN;5905339332080;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332080"",""Kod producenta"":""33208"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 50W-NW-SE B"",""Moc [W]"":""50W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""4000lm"",""Stopień ochrony [IP]"":""IP44"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""192mm"",""Wysokość"":""200mm"",""Czujnik ruchu"":""z czujnikiem ruchu""}";https://www.kanlux.com/storage/products/main/big/33208.jpg
;Naświetlacz LED ANTEM 100W 9500lm 95lm/W 4000K 100° IP65 biały Kanlux 33204;33204/KAN;5905339332042;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339332042"",""Kod producenta"":""33204"",""Typ produktu"":""naświetlacz LED z czujnikiem"",""Seria"":""ANTEM"",""Model"":""ANTEM LED 100W-NW B"",""Moc [W]"":""100W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""9500lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""100°"",""Kolor"":""biały"",""Materiał"":""stop aluminium"",""Szerokość"":""280mm"",""Wysokość"":""274mm""}";https://www.kanlux.com/storage/products/main/big/33204.jpg
;Soczewka do oprawy FL STADER FLS 20° Kanlux 38603;38603/KAN;5905339386038;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339386038"",""Kod producenta"":""38603"",""Typ produktu"":""Soczewka"",""Seria"":""FLS"",""Model"":""20D"",""Kąt świecenia"":""20°"",""Materiał"":""tworzywo sztuczne"",""Gwarancja"":""5 lat"",""Pasuje do"":""do oprawy FL STADER FLS""}";https://www.kanlux.com/storage/products/main/big/38603.jpg
;Soczewka do oprawy FL STADER FLS 40° Kanlux 38604;38604/KAN;5905339386045;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339386045"",""Kod producenta"":""38604"",""Typ produktu"":""Soczewka"",""Seria"":""FLS"",""Model"":""40D"",""Kąt świecenia"":""40°"",""Materiał"":""tworzywo sztuczne"",""Gwarancja"":""5 lat"",""Pasuje do"":""do oprawy FL STADER FLS""}";https://www.kanlux.com/storage/products/main/big/38604.jpg
;Soczewka do oprawy FL STADER FLS 90° Kanlux 38605;38605/KAN;5905339386052;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339386052"",""Kod producenta"":""38605"",""Typ produktu"":""Soczewka"",""Seria"":""FLS"",""Model"":""90D"",""Kąt świecenia"":""90°"",""Materiał"":""tworzywo sztuczne"",""Gwarancja"":""5 lat"",""Pasuje do"":""do oprawy FL STADER FLS""}";https://www.kanlux.com/storage/products/main/big/38605.jpg
;Wspornik montażowy do FL STADER FLS szary Kanlux 38601;38601/KAN;5905339386014;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339386014"",""Kod producenta"":""38601"",""Typ produktu"":""Wspornik montażowy"",""Seria"":""FLS"",""Model"":""FLS BRACKET"",""Kolor"":""szary"",""Materiał"":""stop aluminium"",""Gwarancja"":""5 lat"",""Pasuje do"":""do FL STADER FLS""}";https://www.kanlux.com/storage/products/main/big/38601.jpg
;Łącznik do FL STADER FLS 2 szt. szary Kanlux 38602;38602/KAN;5905339386021;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339386021"",""Kod producenta"":""38602"",""Typ produktu"":""Łącznik"",""Seria"":""FLS"",""Model"":""2szt"",""Kolor"":""szary"",""Materiał"":""stop aluminium"",""Liczba sztuk"":""2 szt."",""Gwarancja"":""5 lat"",""Pasuje do"":""do FL STADER FLS""}";https://www.kanlux.com/storage/products/main/big/38602.jpg
;Naświetlacz solarny LED FL 800lm 100lm/W 4000K IP54 z czujnikiem Kanlux 36605;36605/KAN;5905339366054;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339366054"",""Kod producenta"":""36605"",""Typ produktu"":""naświetlacz LED"",""Seria"":""FL"",""Model"":""FL SOLNAR SLR 8W NW-B"",""Moc [W]"":""8W"",""Napięcie [V]"":""3,7 DC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""800lm"",""Stopień ochrony [IP]"":""IP54"",""Materiał"":""PC"",""Wymiary"":""178x140mm"",""Długość"":""178mm"",""Szerokość"":""140mm"",""Wysokość"":""290mm"",""Czujnik ruchu"":""z czujnikiem""}";https://www.kanlux.com/storage/products/main/big/36605.jpg
;Naświetlacz LED FL 200W 30000lm 150lm/W 4000K 60° IP66 szary Kanlux 38600;38600/KAN;5905339386007;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339386007"",""Kod producenta"":""38600"",""Typ produktu"":""naświetlacz LED"",""Seria"":""FL"",""Model"":""60D"",""Moc [W]"":""200W"",""Napięcie [V]"":""220-240 AC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""30000lm"",""Stopień ochrony [IP]"":""IP66"",""Klasa ochronności"":""IK10"",""Kąt świecenia"":""60°"",""Kolor"":""szary"",""Materiał"":""PC"",""Wymiary"":""360x90mm"",""Długość"":""360mm"",""Szerokość"":""90mm"",""Wysokość"":""182mm"",""Gwarancja"":""5 lat""}";https://www.kanlux.com/storage/products/main/big/38600.jpg
;Naświetlacz solarny LED FL 2200lm 147lm/W 4000K 90° IP65 zmierzchu Kanlux 36607;36607/KAN;5905339366078;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339366078"",""Kod producenta"":""36607"",""Typ produktu"":""naświetlacz LED"",""Seria"":""FL"",""Model"":""FL SONE SLR L NW-GR"",""Moc [W]"":""max 15"",""Napięcie [V]"":""3,2 DC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""2200lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""90°"",""Materiał"":""szkło"",""Wymiary"":""270x49mm"",""Długość"":""270mm"",""Szerokość"":""49mm"",""Wysokość"":""306mm"",""Czujnik ruchu"":""zmierzchu""}";https://www.kanlux.com/storage/products/main/big/36607.jpg
;Naświetlacz solarny LED FL 1200lm 120lm/W 4000K 90° IP65 zmierzchu Kanlux 36606;36606/KAN;5905339366061;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339366061"",""Kod producenta"":""36606"",""Typ produktu"":""naświetlacz LED"",""Seria"":""FL"",""Model"":""FL SONE SLR M NW-GR"",""Moc [W]"":""max 10"",""Napięcie [V]"":""3,2 DC"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""1200lm"",""Stopień ochrony [IP]"":""IP65"",""Kąt świecenia"":""90°"",""Materiał"":""szkło"",""Wymiary"":""243x46mm"",""Długość"":""243mm"",""Szerokość"":""46mm"",""Wysokość"":""282mm"",""Czujnik ruchu"":""zmierzchu""}";https://www.kanlux.com/storage/products/main/big/36606.jpg
;Naświetlacz LED STATO 50W 6000lm 120lm/W 4000K 120° IP65 czarny Kanlux 29225;29225/KAN;5905339292254;Kanlux;;"{""Producent"":""Kanlux"",""EAN (GTIN)"":""5905339292254"",""Kod producenta"":""29225"",""Typ produktu"":""naświetlacz LED"",""Seria"":""STATO"",""Model"":""STATO HI LED 50W-B"",""Moc [W]"":""50W"",""Napięcie [V]"":""MLS"",""Temperatura barwowa [K]"":""4000K"",""Barwa światła"":""Neutralna (3500-4500K)"",""Strumień świetlny [lm]"":""6000lm"",""Stopień ochrony [IP]"":""IP65"",""Klasa ochronności"":""IK07"",""Kąt świecenia"":""120°"",""Kolor"":""czarny"",""Materiał"":""stop aluminium"",""Wymiary"":""2 x 290mm"",""Długość"":""2"",""Szerokość"":""290mm"",""Wysokość"":""278mm""}";https://www.kanlux.com/storage/products/main/big/29225.jpg
